year,stateabbr,statedesc,locationname,measure,data_value
2023,AL,Alabama,Baldwin,Cholesterol screening among adults,87.9
2023,AL,Alabama,Baldwin,Cholesterol screening among adults,87.9
2023,US,United States,nan,Cholesterol screening among adults,87.5
2023,US,United States,nan,Cholesterol screening among adults,87.5
2023,US,United States,nan,Cholesterol screening among adults,87.5
2023,AL,Alabama,Autauga,Cholesterol screening among adults,86.8
2023,AL,Alabama,Autauga,Cholesterol screening among adults,86.8
2023,AL,Alabama,Choctaw,Cholesterol screening among adults,86.8
2023,AL,Alabama,Autauga,Cholesterol screening among adults,86.8
2023,AL,Alabama,Choctaw,Cholesterol screening among adults,86.8
2023,AL,Alabama,Cherokee,Cholesterol screening among adults,86.4
2023,AL,Alabama,Cherokee,Cholesterol screening among adults,86.4
2023,AL,Alabama,Butler,Cholesterol screening among adults,86.1
2023,AL,Alabama,Butler,Cholesterol screening among adults,86.1
2023,AL,Alabama,Chambers,Cholesterol screening among adults,85.9
2023,AL,Alabama,Chambers,Cholesterol screening among adults,85.9
2023,US,United States,nan,Cholesterol screening among adults,85.6
2023,US,United States,nan,Cholesterol screening among adults,85.6
2023,US,United States,nan,Cholesterol screening among adults,85.6
2023,AL,Alabama,Autauga,Cholesterol screening among adults,85.0
2023,AL,Alabama,Blount,Cholesterol screening among adults,85.0
2023,AL,Alabama,Autauga,Cholesterol screening among adults,85.0
2023,AL,Alabama,Autauga,Cholesterol screening among adults,85.0
2023,AL,Alabama,Blount,Cholesterol screening among adults,85.0
2023,AL,Alabama,Baldwin,Cholesterol screening among adults,84.9
2023,AL,Alabama,Baldwin,Cholesterol screening among adults,84.9
2023,AL,Alabama,Chilton,Cholesterol screening among adults,84.8
2023,AL,Alabama,Chilton,Cholesterol screening among adults,84.8
2023,AL,Alabama,Calhoun,Cholesterol screening among adults,84.7
2023,AL,Alabama,Calhoun,Cholesterol screening among adults,84.7
2023,AL,Alabama,Barbour,Cholesterol screening among adults,84.2
2023,AL,Alabama,Barbour,Cholesterol screening among adults,84.2
2023,AL,Alabama,Bibb,Cholesterol screening among adults,83.6
2023,AL,Alabama,Bibb,Cholesterol screening among adults,83.6
2023,AL,Alabama,Calhoun,Cholesterol screening among adults,83.4
2023,AL,Alabama,Calhoun,Cholesterol screening among adults,83.4
2023,AL,Alabama,Choctaw,Visits to doctor for routine checkup within the past year among adults,83.3
2023,AL,Alabama,Choctaw,Visits to doctor for routine checkup within the past year among adults,83.3
2023,AL,Alabama,Chambers,Cholesterol screening among adults,83.2
2023,AL,Alabama,Butler,Cholesterol screening among adults,83.2
2023,AL,Alabama,Butler,Cholesterol screening among adults,83.2
2023,AL,Alabama,Chambers,Cholesterol screening among adults,83.2
2023,AL,Alabama,Chilton,Cholesterol screening among adults,82.9
2023,AL,Alabama,Chilton,Cholesterol screening among adults,82.9
2023,AL,Alabama,Choctaw,Taking medicine to control high blood pressure among adults with high blood pressure,82.8
2023,AL,Alabama,Choctaw,Taking medicine to control high blood pressure among adults with high blood pressure,82.8
2023,AL,Alabama,Butler,Visits to doctor for routine checkup within the past year among adults,82.8
2023,AL,Alabama,Choctaw,Cholesterol screening among adults,82.8
2023,AL,Alabama,Butler,Visits to doctor for routine checkup within the past year among adults,82.8
2023,AL,Alabama,Choctaw,Cholesterol screening among adults,82.8
2023,AL,Alabama,Bullock,Cholesterol screening among adults,82.6
2023,AL,Alabama,Bullock,Cholesterol screening among adults,82.6
2023,AL,Alabama,Blount,Cholesterol screening among adults,82.4
2023,AL,Alabama,Blount,Cholesterol screening among adults,82.4
2023,AL,Alabama,Cherokee,Cholesterol screening among adults,82.2
2023,AL,Alabama,Cherokee,Cholesterol screening among adults,82.2
2023,AL,Alabama,Bullock,Visits to doctor for routine checkup within the past year among adults,82.1
2023,AL,Alabama,Bullock,Visits to doctor for routine checkup within the past year among adults,82.1
2023,AL,Alabama,Barbour,Cholesterol screening among adults,81.7
2023,AL,Alabama,Barbour,Cholesterol screening among adults,81.7
2023,AL,Alabama,Bibb,Cholesterol screening among adults,81.5
2023,AL,Alabama,Bibb,Cholesterol screening among adults,81.5
2023,AL,Alabama,Chambers,Visits to doctor for routine checkup within the past year among adults,81.5
2023,AL,Alabama,Chambers,Visits to doctor for routine checkup within the past year among adults,81.5
2023,AL,Alabama,Barbour,Visits to doctor for routine checkup within the past year among adults,81.4
2023,AL,Alabama,Barbour,Visits to doctor for routine checkup within the past year among adults,81.4
2023,AL,Alabama,Cherokee,Taking medicine to control high blood pressure among adults with high blood pressure,81.1
2023,AL,Alabama,Cherokee,Taking medicine to control high blood pressure among adults with high blood pressure,81.1
2023,AL,Alabama,Butler,Taking medicine to control high blood pressure among adults with high blood pressure,81.1
2023,AL,Alabama,Butler,Taking medicine to control high blood pressure among adults with high blood pressure,81.1
2023,AL,Alabama,Autauga,Visits to doctor for routine checkup within the past year among adults,81.0
2023,AL,Alabama,Autauga,Visits to doctor for routine checkup within the past year among adults,81.0
2023,AL,Alabama,Autauga,Visits to doctor for routine checkup within the past year among adults,81.0
2022,AL,Alabama,Autauga,Mammography use among women aged 50-74 years,80.9
2022,AL,Alabama,Autauga,Mammography use among women aged 50-74 years,80.9
2023,AL,Alabama,Baldwin,Visits to doctor for routine checkup within the past year among adults,80.7
2022,AL,Alabama,Autauga,Mammography use among women aged 50-74 years,80.7
2022,AL,Alabama,Autauga,Mammography use among women aged 50-74 years,80.7
2023,AL,Alabama,Baldwin,Visits to doctor for routine checkup within the past year among adults,80.7
2023,AL,Alabama,Cherokee,Visits to doctor for routine checkup within the past year among adults,80.4
2023,AL,Alabama,Cherokee,Visits to doctor for routine checkup within the past year among adults,80.4
2023,AL,Alabama,Bullock,Visits to doctor for routine checkup within the past year among adults,80.3
2023,AL,Alabama,Bullock,Visits to doctor for routine checkup within the past year among adults,80.3
2023,AL,Alabama,Bullock,Cholesterol screening among adults,80.2
2023,AL,Alabama,Bullock,Cholesterol screening among adults,80.2
2023,AL,Alabama,Butler,Visits to doctor for routine checkup within the past year among adults,80.1
2023,AL,Alabama,Butler,Visits to doctor for routine checkup within the past year among adults,80.1
2023,AL,Alabama,Chambers,Taking medicine to control high blood pressure among adults with high blood pressure,79.9
2023,AL,Alabama,Chambers,Taking medicine to control high blood pressure among adults with high blood pressure,79.9
2023,AL,Alabama,Bullock,Taking medicine to control high blood pressure among adults with high blood pressure,79.7
2023,AL,Alabama,Bullock,Taking medicine to control high blood pressure among adults with high blood pressure,79.7
2023,AL,Alabama,Choctaw,Visits to doctor for routine checkup within the past year among adults,79.6
2023,AL,Alabama,Choctaw,Visits to doctor for routine checkup within the past year among adults,79.6
2023,AL,Alabama,Blount,Visits to doctor for routine checkup within the past year among adults,79.5
2023,AL,Alabama,Blount,Visits to doctor for routine checkup within the past year among adults,79.5
2023,AL,Alabama,Autauga,Visits to doctor for routine checkup within the past year among adults,79.4
2023,AL,Alabama,Autauga,Visits to doctor for routine checkup within the past year among adults,79.4
2023,AL,Alabama,Autauga,Visits to doctor for routine checkup within the past year among adults,79.4
2023,AL,Alabama,Barbour,Visits to doctor for routine checkup within the past year among adults,79.3
2023,AL,Alabama,Calhoun,Visits to doctor for routine checkup within the past year among adults,79.3
2023,AL,Alabama,Barbour,Visits to doctor for routine checkup within the past year among adults,79.3
2023,AL,Alabama,Calhoun,Visits to doctor for routine checkup within the past year among adults,79.3
2023,AL,Alabama,Baldwin,Taking medicine to control high blood pressure among adults with high blood pressure,79.2
2023,AL,Alabama,Barbour,Taking medicine to control high blood pressure among adults with high blood pressure,79.2
2023,AL,Alabama,Bibb,Visits to doctor for routine checkup within the past year among adults,79.2
2023,AL,Alabama,Barbour,Taking medicine to control high blood pressure among adults with high blood pressure,79.2
2023,AL,Alabama,Bibb,Visits to doctor for routine checkup within the past year among adults,79.2
2023,AL,Alabama,Baldwin,Taking medicine to control high blood pressure among adults with high blood pressure,79.2
2023,AL,Alabama,Chilton,Visits to doctor for routine checkup within the past year among adults,79.0
2023,AL,Alabama,Chilton,Visits to doctor for routine checkup within the past year among adults,79.0
2023,AL,Alabama,Chambers,Visits to doctor for routine checkup within the past year among adults,78.9
2023,AL,Alabama,Chambers,Visits to doctor for routine checkup within the past year among adults,78.9
2023,AL,Alabama,Blount,Taking medicine to control high blood pressure among adults with high blood pressure,78.3
2023,AL,Alabama,Blount,Taking medicine to control high blood pressure among adults with high blood pressure,78.3
2023,AL,Alabama,Autauga,Taking medicine to control high blood pressure among adults with high blood pressure,78.2
2023,AL,Alabama,Autauga,Taking medicine to control high blood pressure among adults with high blood pressure,78.2
2023,AL,Alabama,Autauga,Taking medicine to control high blood pressure among adults with high blood pressure,78.2
2023,US,United States,nan,Visits to doctor for routine checkup within the past year among adults,77.7
2023,US,United States,nan,Visits to doctor for routine checkup within the past year among adults,77.7
2023,US,United States,nan,Visits to doctor for routine checkup within the past year among adults,77.7
2023,AL,Alabama,Calhoun,Visits to doctor for routine checkup within the past year among adults,77.6
2023,AL,Alabama,Calhoun,Visits to doctor for routine checkup within the past year among adults,77.6
2023,AL,Alabama,Chilton,Taking medicine to control high blood pressure among adults with high blood pressure,77.5
2023,AL,Alabama,Baldwin,Visits to doctor for routine checkup within the past year among adults,77.5
2023,AL,Alabama,Chilton,Taking medicine to control high blood pressure among adults with high blood pressure,77.5
2023,AL,Alabama,Baldwin,Visits to doctor for routine checkup within the past year among adults,77.5
2023,AL,Alabama,Bibb,Taking medicine to control high blood pressure among adults with high blood pressure,77.4
2023,AL,Alabama,Bibb,Taking medicine to control high blood pressure among adults with high blood pressure,77.4
2023,AL,Alabama,Bibb,Visits to doctor for routine checkup within the past year among adults,77.3
2023,AL,Alabama,Bibb,Visits to doctor for routine checkup within the past year among adults,77.3
2023,AL,Alabama,Calhoun,Taking medicine to control high blood pressure among adults with high blood pressure,77.1
2023,AL,Alabama,Chilton,Visits to doctor for routine checkup within the past year among adults,77.1
2023,AL,Alabama,Calhoun,Taking medicine to control high blood pressure among adults with high blood pressure,77.1
2023,AL,Alabama,Chilton,Visits to doctor for routine checkup within the past year among adults,77.1
2023,US,United States,nan,Taking medicine to control high blood pressure among adults with high blood pressure,77.0
2023,AL,Alabama,Blount,Visits to doctor for routine checkup within the past year among adults,77.0
2022,AL,Alabama,Chambers,Mammography use among women aged 50-74 years,77.0
2022,AL,Alabama,Chambers,Mammography use among women aged 50-74 years,77.0
2023,US,United States,nan,Taking medicine to control high blood pressure among adults with high blood pressure,77.0
2023,US,United States,nan,Taking medicine to control high blood pressure among adults with high blood pressure,77.0
2023,AL,Alabama,Blount,Visits to doctor for routine checkup within the past year among adults,77.0
2023,US,United States,,Taking medicine to control high blood pressure among adults with high blood pressure,77.0
2022,AL,Alabama,Butler,Mammography use among women aged 50-74 years,76.9
2022,AL,Alabama,Butler,Mammography use among women aged 50-74 years,76.9
2022,US,United States,nan,Mammography use among women aged 50-74 years,76.5
2022,US,United States,nan,Mammography use among women aged 50-74 years,76.5
2022,US,United States,nan,Mammography use among women aged 50-74 years,76.5
2022,AL,Alabama,Butler,Mammography use among women aged 50-74 years,76.4
2022,AL,Alabama,Butler,Mammography use among women aged 50-74 years,76.4
2022,AL,Alabama,Calhoun,Mammography use among women aged 50-74 years,76.3
2022,AL,Alabama,Calhoun,Mammography use among women aged 50-74 years,76.3
2023,AL,Alabama,Cherokee,Visits to doctor for routine checkup within the past year among adults,76.3
2023,AL,Alabama,Cherokee,Visits to doctor for routine checkup within the past year among adults,76.3
2022,AL,Alabama,Calhoun,Mammography use among women aged 50-74 years,76.2
2022,AL,Alabama,Calhoun,Mammography use among women aged 50-74 years,76.2
2022,AL,Alabama,Chambers,Mammography use among women aged 50-74 years,76.1
2022,AL,Alabama,Chambers,Mammography use among women aged 50-74 years,76.1
2022,US,United States,nan,Mammography use among women aged 50-74 years,76.0
2022,US,United States,nan,Mammography use among women aged 50-74 years,76.0
2022,US,United States,nan,Mammography use among women aged 50-74 years,76.0
2023,US,United States,nan,Visits to doctor for routine checkup within the past year among adults,75.7
2023,US,United States,nan,Visits to doctor for routine checkup within the past year among adults,75.7
2022,AL,Alabama,Baldwin,Mammography use among women aged 50-74 years,75.7
2023,US,United States,nan,Visits to doctor for routine checkup within the past year among adults,75.7
2022,AL,Alabama,Baldwin,Mammography use among women aged 50-74 years,75.7
2022,AL,Alabama,Barbour,Mammography use among women aged 50-74 years,75.5
2022,AL,Alabama,Bullock,Mammography use among women aged 50-74 years,75.5
2022,AL,Alabama,Bullock,Mammography use among women aged 50-74 years,75.5
2022,AL,Alabama,Barbour,Mammography use among women aged 50-74 years,75.5
2022,AL,Alabama,Cherokee,Mammography use among women aged 50-74 years,75.3
2022,AL,Alabama,Cherokee,Mammography use among women aged 50-74 years,75.3
2022,AL,Alabama,Bullock,Mammography use among women aged 50-74 years,74.8
2022,AL,Alabama,Barbour,Mammography use among women aged 50-74 years,74.8
2022,AL,Alabama,Barbour,Mammography use among women aged 50-74 years,74.8
2022,AL,Alabama,Bullock,Mammography use among women aged 50-74 years,74.8
2022,AL,Alabama,Cherokee,Mammography use among women aged 50-74 years,74.3
2022,AL,Alabama,Cherokee,Mammography use among women aged 50-74 years,74.3
2022,AL,Alabama,Baldwin,Mammography use among women aged 50-74 years,74.1
2022,AL,Alabama,Baldwin,Mammography use among women aged 50-74 years,74.1
2022,AL,Alabama,Chilton,Mammography use among women aged 50-74 years,73.8
2022,AL,Alabama,Chilton,Mammography use among women aged 50-74 years,73.8
2022,AL,Alabama,Chilton,Mammography use among women aged 50-74 years,73.5
2022,AL,Alabama,Chilton,Mammography use among women aged 50-74 years,73.5
2022,AL,Alabama,Blount,Mammography use among women aged 50-74 years,70.7
2022,AL,Alabama,Blount,Mammography use among women aged 50-74 years,70.7
2022,AL,Alabama,Blount,Mammography use among women aged 50-74 years,69.6
2022,AL,Alabama,Cherokee,Colorectal cancer screening among adults aged 45–75 years,69.6
2022,AL,Alabama,Cherokee,Colorectal cancer screening among adults aged 45–75 years,69.6
2022,AL,Alabama,Blount,Mammography use among women aged 50-74 years,69.6
2022,AL,Alabama,Bibb,Mammography use among women aged 50-74 years,69.5
2022,AL,Alabama,Bibb,Mammography use among women aged 50-74 years,69.5
2022,AL,Alabama,Baldwin,Colorectal cancer screening among adults aged 45–75 years,69.3
2022,AL,Alabama,Baldwin,Colorectal cancer screening among adults aged 45–75 years,69.3
2022,AL,Alabama,Bibb,Mammography use among women aged 50-74 years,69.2
2022,AL,Alabama,Bibb,Mammography use among women aged 50-74 years,69.2
2022,AL,Alabama,Autauga,Colorectal cancer screening among adults aged 45–75 years,68.2
2022,AL,Alabama,Autauga,Colorectal cancer screening among adults aged 45–75 years,68.2
2022,AL,Alabama,Choctaw,Colorectal cancer screening among adults aged 45–75 years,67.3
2022,AL,Alabama,Choctaw,Colorectal cancer screening among adults aged 45–75 years,67.3
2023,AL,Alabama,Bullock,Taking medicine to control high blood pressure among adults with high blood pressure,66.4
2023,AL,Alabama,Bullock,Taking medicine to control high blood pressure among adults with high blood pressure,66.4
2022,US,United States,nan,Colorectal cancer screening among adults aged 45–75 years,66.3
2022,US,United States,nan,Colorectal cancer screening among adults aged 45–75 years,66.3
2022,US,United States,nan,Colorectal cancer screening among adults aged 45–75 years,66.3
2022,AL,Alabama,Blount,Colorectal cancer screening among adults aged 45–75 years,65.8
2022,AL,Alabama,Blount,Colorectal cancer screening among adults aged 45–75 years,65.8
2022,AL,Alabama,Butler,Colorectal cancer screening among adults aged 45–75 years,65.5
2022,AL,Alabama,Butler,Colorectal cancer screening among adults aged 45–75 years,65.5
2022,AL,Alabama,Chambers,Colorectal cancer screening among adults aged 45–75 years,65.1
2022,AL,Alabama,Calhoun,Colorectal cancer screening among adults aged 45–75 years,65.1
2022,AL,Alabama,Chambers,Colorectal cancer screening among adults aged 45–75 years,65.1
2022,AL,Alabama,Calhoun,Colorectal cancer screening among adults aged 45–75 years,65.1
2022,AL,Alabama,Chilton,Colorectal cancer screening among adults aged 45–75 years,65.0
2022,AL,Alabama,Chilton,Colorectal cancer screening among adults aged 45–75 years,65.0
2023,AL,Alabama,Butler,Taking medicine to control high blood pressure among adults with high blood pressure,64.7
2023,AL,Alabama,Butler,Taking medicine to control high blood pressure among adults with high blood pressure,64.7
2022,AL,Alabama,Autauga,Colorectal cancer screening among adults aged 45–75 years,64.6
2022,AL,Alabama,Autauga,Colorectal cancer screening among adults aged 45–75 years,64.6
2023,AL,Alabama,Choctaw,Taking medicine to control high blood pressure among adults with high blood pressure,64.0
2023,AL,Alabama,Choctaw,Taking medicine to control high blood pressure among adults with high blood pressure,64.0
2022,US,United States,nan,Visited dentist or dental clinic in the past year among adults,63.9
2022,US,United States,nan,Visited dentist or dental clinic in the past year among adults,63.9
2023,AL,Alabama,Barbour,Taking medicine to control high blood pressure among adults with high blood pressure,63.9
2023,AL,Alabama,Barbour,Taking medicine to control high blood pressure among adults with high blood pressure,63.9
2022,US,United States,nan,Visited dentist or dental clinic in the past year among adults,63.9
2022,AL,Alabama,Baldwin,Visited dentist or dental clinic in the past year among adults,63.7
2022,AL,Alabama,Baldwin,Visited dentist or dental clinic in the past year among adults,63.7
2022,US,United States,nan,Visited dentist or dental clinic in the past year among adults,63.4
2022,US,United States,nan,Visited dentist or dental clinic in the past year among adults,63.4
2022,US,United States,nan,Visited dentist or dental clinic in the past year among adults,63.4
2022,AL,Alabama,Baldwin,Colorectal cancer screening among adults aged 45–75 years,62.9
2022,AL,Alabama,Baldwin,Colorectal cancer screening among adults aged 45–75 years,62.9
2022,AL,Alabama,Cherokee,Colorectal cancer screening among adults aged 45–75 years,62.8
2022,AL,Alabama,Bibb,Colorectal cancer screening among adults aged 45–75 years,62.8
2022,AL,Alabama,Bibb,Colorectal cancer screening among adults aged 45–75 years,62.8
2022,AL,Alabama,Cherokee,Colorectal cancer screening among adults aged 45–75 years,62.8
2023,AL,Alabama,Chambers,Taking medicine to control high blood pressure among adults with high blood pressure,62.6
2022,AL,Alabama,Barbour,Colorectal cancer screening among adults aged 45–75 years,62.6
2023,AL,Alabama,Chambers,Taking medicine to control high blood pressure among adults with high blood pressure,62.6
2022,AL,Alabama,Barbour,Colorectal cancer screening among adults aged 45–75 years,62.6
2022,AL,Alabama,Baldwin,Visited dentist or dental clinic in the past year among adults,62.4
2022,AL,Alabama,Baldwin,Visited dentist or dental clinic in the past year among adults,62.4
2022,AL,Alabama,Autauga,Visited dentist or dental clinic in the past year among adults,61.9
2022,AL,Alabama,Autauga,Visited dentist or dental clinic in the past year among adults,61.9
2022,AL,Alabama,Autauga,Visited dentist or dental clinic in the past year among adults,61.9
2022,AL,Alabama,Autauga,Visited dentist or dental clinic in the past year among adults,61.9
2023,AL,Alabama,Autauga,Taking medicine to control high blood pressure among adults with high blood pressure,61.7
2023,AL,Alabama,Autauga,Taking medicine to control high blood pressure among adults with high blood pressure,61.7
2023,AL,Alabama,Autauga,Taking medicine to control high blood pressure among adults with high blood pressure,61.7
2023,AL,Alabama,Bibb,Taking medicine to control high blood pressure among adults with high blood pressure,61.6
2023,AL,Alabama,Bibb,Taking medicine to control high blood pressure among adults with high blood pressure,61.6
2022,AL,Alabama,Blount,Colorectal cancer screening among adults aged 45–75 years,61.2
2022,AL,Alabama,Blount,Colorectal cancer screening among adults aged 45–75 years,61.2
2023,AL,Alabama,Calhoun,Taking medicine to control high blood pressure among adults with high blood pressure,61.1
2023,AL,Alabama,Calhoun,Taking medicine to control high blood pressure among adults with high blood pressure,61.1
2023,AL,Alabama,Chilton,Taking medicine to control high blood pressure among adults with high blood pressure,60.1
2023,AL,Alabama,Chilton,Taking medicine to control high blood pressure among adults with high blood pressure,60.1
2023,AL,Alabama,Cherokee,Taking medicine to control high blood pressure among adults with high blood pressure,59.8
2023,AL,Alabama,Cherokee,Taking medicine to control high blood pressure among adults with high blood pressure,59.8
2022,AL,Alabama,Calhoun,Colorectal cancer screening among adults aged 45–75 years,59.6
2022,AL,Alabama,Calhoun,Colorectal cancer screening among adults aged 45–75 years,59.6
2022,AL,Alabama,Chilton,Colorectal cancer screening among adults aged 45–75 years,59.4
2022,AL,Alabama,Chilton,Colorectal cancer screening among adults aged 45–75 years,59.4
2022,AL,Alabama,Chambers,Colorectal cancer screening among adults aged 45–75 years,59.4
2022,AL,Alabama,Chambers,Colorectal cancer screening among adults aged 45–75 years,59.4
2022,AL,Alabama,Butler,Colorectal cancer screening among adults aged 45–75 years,59.4
2022,AL,Alabama,Choctaw,Colorectal cancer screening among adults aged 45–75 years,59.4
2022,AL,Alabama,Choctaw,Colorectal cancer screening among adults aged 45–75 years,59.4
2022,AL,Alabama,Butler,Colorectal cancer screening among adults aged 45–75 years,59.4
2022,AL,Alabama,Chilton,Visited dentist or dental clinic in the past year among adults,59.2
2022,AL,Alabama,Chilton,Visited dentist or dental clinic in the past year among adults,59.2
2023,AL,Alabama,Baldwin,Taking medicine to control high blood pressure among adults with high blood pressure,59.1
2023,AL,Alabama,Baldwin,Taking medicine to control high blood pressure among adults with high blood pressure,59.1
2022,AL,Alabama,Chilton,Visited dentist or dental clinic in the past year among adults,59.0
2022,AL,Alabama,Chilton,Visited dentist or dental clinic in the past year among adults,59.0
2022,AL,Alabama,Bibb,Colorectal cancer screening among adults aged 45–75 years,58.9
2023,AL,Alabama,Blount,Taking medicine to control high blood pressure among adults with high blood pressure,58.9
2023,AL,Alabama,Blount,Taking medicine to control high blood pressure among adults with high blood pressure,58.9
2022,AL,Alabama,Bibb,Colorectal cancer screening among adults aged 45–75 years,58.9
2022,AL,Alabama,Cherokee,Visited dentist or dental clinic in the past year among adults,58.5
2022,AL,Alabama,Cherokee,Visited dentist or dental clinic in the past year among adults,58.5
2022,AL,Alabama,Bullock,Colorectal cancer screening among adults aged 45–75 years,58.2
2022,AL,Alabama,Bullock,Colorectal cancer screening among adults aged 45–75 years,58.2
2023,US,United States,nan,Taking medicine to control high blood pressure among adults with high blood pressure,57.5
2023,US,United States,,Taking medicine to control high blood pressure among adults with high blood pressure,57.5
2023,US,United States,nan,Taking medicine to control high blood pressure among adults with high blood pressure,57.5
2023,US,United States,nan,Taking medicine to control high blood pressure among adults with high blood pressure,57.5
2022,AL,Alabama,Cherokee,Visited dentist or dental clinic in the past year among adults,56.7
2022,AL,Alabama,Cherokee,Visited dentist or dental clinic in the past year among adults,56.7
2022,AL,Alabama,Calhoun,Visited dentist or dental clinic in the past year among adults,56.7
2022,AL,Alabama,Calhoun,Visited dentist or dental clinic in the past year among adults,56.7
2022,AL,Alabama,Barbour,Colorectal cancer screening among adults aged 45–75 years,56.6
2022,AL,Alabama,Barbour,Colorectal cancer screening among adults aged 45–75 years,56.6
2023,AL,Alabama,Bullock,High blood pressure among adults,56.6
2023,AL,Alabama,Bullock,High blood pressure among adults,56.6
2022,AL,Alabama,Calhoun,Visited dentist or dental clinic in the past year among adults,55.8
2022,AL,Alabama,Calhoun,Visited dentist or dental clinic in the past year among adults,55.8
2022,AL,Alabama,Blount,Visited dentist or dental clinic in the past year among adults,54.9
2022,AL,Alabama,Blount,Visited dentist or dental clinic in the past year among adults,54.9
2022,US,United States,nan,Colorectal cancer screening among adults aged 45–75 years,54.1
2022,US,United States,nan,Colorectal cancer screening among adults aged 45–75 years,54.1
2022,US,United States,nan,Colorectal cancer screening among adults aged 45–75 years,54.1
2022,AL,Alabama,Blount,Visited dentist or dental clinic in the past year among adults,54.0
2022,AL,Alabama,Blount,Visited dentist or dental clinic in the past year among adults,54.0
2022,AL,Alabama,Bullock,Colorectal cancer screening among adults aged 45–75 years,53.6
2022,AL,Alabama,Bullock,Colorectal cancer screening among adults aged 45–75 years,53.6
2023,AL,Alabama,Choctaw,High blood pressure among adults,52.7
2023,AL,Alabama,Choctaw,High blood pressure among adults,52.7
