year,stateabbr,statedesc,locationname,measure,data_value
2023,AL,Alabama,Bullock,High blood pressure among adults,52.4
2023,AL,Alabama,Bullock,High blood pressure among adults,52.4
2023,AL,Alabama,Bullock,Obesity among adults,51.3
2023,AL,Alabama,Bullock,Obesity among adults,51.3
2022,AL,Alabama,Bibb,Visited dentist or dental clinic in the past year among adults,51.2
2022,AL,Alabama,Bibb,Visited dentist or dental clinic in the past year among adults,51.2
2023,AL,Alabama,Butler,High blood pressure among adults,51.0
2023,AL,Alabama,Bullock,Obesity among adults,51.0
2023,AL,Alabama,Butler,High blood pressure among adults,51.0
2023,AL,Alabama,Bullock,Obesity among adults,51.0
2022,AL,Alabama,Bullock,Short sleep duration among adults,50.5
2022,AL,Alabama,Bullock,Short sleep duration among adults,50.5
2023,AL,Alabama,Barbour,High blood pressure among adults,50.2
2022,AL,Alabama,Bibb,Visited dentist or dental clinic in the past year among adults,50.2
2022,AL,Alabama,Bibb,Visited dentist or dental clinic in the past year among adults,50.2
2023,AL,Alabama,Barbour,High blood pressure among adults,50.2
2022,AL,Alabama,Butler,Visited dentist or dental clinic in the past year among adults,50.1
2022,AL,Alabama,Butler,Visited dentist or dental clinic in the past year among adults,50.1
2022,AL,Alabama,Bullock,Short sleep duration among adults,49.8
2022,AL,Alabama,Bullock,Short sleep duration among adults,49.8
2023,AL,Alabama,Bullock,Any disability among adults,49.7
2023,AL,Alabama,Bullock,Any disability among adults,49.7
2022,AL,Alabama,Choctaw,Visited dentist or dental clinic in the past year among adults,49.6
2022,AL,Alabama,Choctaw,Visited dentist or dental clinic in the past year among adults,49.6
2022,AL,Alabama,Choctaw,Visited dentist or dental clinic in the past year among adults,49.2
2022,AL,Alabama,Choctaw,Visited dentist or dental clinic in the past year among adults,49.2
2022,AL,Alabama,Chambers,Visited dentist or dental clinic in the past year among adults,49.0
2022,AL,Alabama,Chambers,Visited dentist or dental clinic in the past year among adults,49.0
2022,AL,Alabama,Butler,Visited dentist or dental clinic in the past year among adults,49.0
2022,AL,Alabama,Butler,Visited dentist or dental clinic in the past year among adults,49.0
2023,AL,Alabama,Chambers,High blood pressure among adults,48.7
2023,AL,Alabama,Chambers,High blood pressure among adults,48.7
2022,AL,Alabama,Chambers,Visited dentist or dental clinic in the past year among adults,48.3
2022,AL,Alabama,Chambers,Visited dentist or dental clinic in the past year among adults,48.3
2023,AL,Alabama,Bullock,Any disability among adults,47.9
2023,AL,Alabama,Bullock,Any disability among adults,47.9
2023,AL,Alabama,Barbour,Obesity among adults,47.1
2023,AL,Alabama,Barbour,Obesity among adults,47.1
2023,AL,Alabama,Barbour,Obesity among adults,46.8
2023,AL,Alabama,Barbour,Obesity among adults,46.8
2022,AL,Alabama,Barbour,Visited dentist or dental clinic in the past year among adults,46.3
2023,AL,Alabama,Bibb,High blood pressure among adults,46.3
2023,AL,Alabama,Bibb,High blood pressure among adults,46.3
2022,AL,Alabama,Barbour,Visited dentist or dental clinic in the past year among adults,46.3
2023,AL,Alabama,Cherokee,High cholesterol among adults who have ever been screened,45.9
2023,AL,Alabama,Cherokee,High blood pressure among adults,45.9
2023,AL,Alabama,Cherokee,High blood pressure among adults,45.9
2023,AL,Alabama,Cherokee,High cholesterol among adults who have ever been screened,45.9
2023,AL,Alabama,Barbour,High blood pressure among adults,45.4
2023,AL,Alabama,Barbour,High blood pressure among adults,45.4
2022,AL,Alabama,Barbour,Visited dentist or dental clinic in the past year among adults,45.3
2022,AL,Alabama,Barbour,Visited dentist or dental clinic in the past year among adults,45.3
2023,AL,Alabama,Butler,High blood pressure among adults,44.8
2023,AL,Alabama,Calhoun,High blood pressure among adults,44.8
2023,AL,Alabama,Calhoun,High blood pressure among adults,44.8
2023,AL,Alabama,Butler,High blood pressure among adults,44.8
2022,AL,Alabama,Barbour,Short sleep duration among adults,44.6
2022,AL,Alabama,Barbour,Short sleep duration among adults,44.6
2023,AL,Alabama,Barbour,Any disability among adults,44.4
2023,AL,Alabama,Barbour,Any disability among adults,44.4
2023,AL,Alabama,Choctaw,Any disability among adults,44.3
2023,AL,Alabama,Choctaw,Any disability among adults,44.3
2023,AL,Alabama,Bullock,No leisure-time physical activity among adults,44.2
2023,AL,Alabama,Choctaw,High blood pressure among adults,44.2
2023,AL,Alabama,Choctaw,High blood pressure among adults,44.2
2023,AL,Alabama,Bullock,No leisure-time physical activity among adults,44.2
2023,AL,Alabama,Bullock,Food insecurity in the past 12 months among adults,44.0
2023,AL,Alabama,Bullock,Food insecurity in the past 12 months among adults,44.0
2023,AL,Alabama,Bibb,Obesity among adults,43.9
2023,AL,Alabama,Bibb,Obesity among adults,43.9
2023,AL,Alabama,Baldwin,High blood pressure among adults,43.8
2023,AL,Alabama,Baldwin,High blood pressure among adults,43.8
2023,AL,Alabama,Bibb,Obesity among adults,43.7
2023,AL,Alabama,Bibb,Obesity among adults,43.7
2022,AL,Alabama,Butler,Short sleep duration among adults,43.6
2022,AL,Alabama,Butler,Short sleep duration among adults,43.6
2023,AL,Alabama,Butler,High cholesterol among adults who have ever been screened,43.4
2023,AL,Alabama,Butler,High cholesterol among adults who have ever been screened,43.4
2023,AL,Alabama,Chilton,High cholesterol among adults who have ever been screened,43.3
2023,AL,Alabama,Chilton,High cholesterol among adults who have ever been screened,43.3
2023,AL,Alabama,Bullock,High cholesterol among adults who have ever been screened,43.2
2023,AL,Alabama,Bullock,High cholesterol among adults who have ever been screened,43.2
2023,AL,Alabama,Chilton,High blood pressure among adults,43.1
2023,AL,Alabama,Chilton,High blood pressure among adults,43.1
2023,AL,Alabama,Barbour,High cholesterol among adults who have ever been screened,43.0
2023,AL,Alabama,Barbour,High cholesterol among adults who have ever been screened,43.0
2022,AL,Alabama,Barbour,Short sleep duration among adults,43.0
2022,AL,Alabama,Barbour,Short sleep duration among adults,43.0
2023,AL,Alabama,Bullock,Food insecurity in the past 12 months among adults,42.9
2023,AL,Alabama,Bullock,Food insecurity in the past 12 months among adults,42.9
2023,AL,Alabama,Chambers,High blood pressure among adults,42.8
2022,AL,Alabama,Calhoun,Short sleep duration among adults,42.8
2023,AL,Alabama,Baldwin,High cholesterol among adults who have ever been screened,42.8
2023,AL,Alabama,Baldwin,High cholesterol among adults who have ever been screened,42.8
2022,AL,Alabama,Calhoun,Short sleep duration among adults,42.8
2023,AL,Alabama,Chambers,High blood pressure among adults,42.8
2023,AL,Alabama,Bullock,No leisure-time physical activity among adults,42.7
2023,AL,Alabama,Bullock,No leisure-time physical activity among adults,42.7
2022,AL,Alabama,Chambers,Short sleep duration among adults,42.6
2022,AL,Alabama,Chambers,Short sleep duration among adults,42.6
2023,AL,Alabama,Bibb,High cholesterol among adults who have ever been screened,42.4
2023,AL,Alabama,Bibb,High blood pressure among adults,42.4
2023,AL,Alabama,Bibb,High cholesterol among adults who have ever been screened,42.4
2023,AL,Alabama,Bibb,High blood pressure among adults,42.4
2023,AL,Alabama,Blount,High cholesterol among adults who have ever been screened,42.2
2023,AL,Alabama,Blount,High cholesterol among adults who have ever been screened,42.2
2023,AL,Alabama,Butler,Any disability among adults,42.1
2023,AL,Alabama,Butler,Any disability among adults,42.1
2023,AL,Alabama,Barbour,Any disability among adults,42.0
2023,AL,Alabama,Autauga,High blood pressure among adults,42.0
2023,AL,Alabama,Autauga,High blood pressure among adults,42.0
2023,AL,Alabama,Autauga,High blood pressure among adults,42.0
2023,AL,Alabama,Barbour,Any disability among adults,42.0
2023,AL,Alabama,Chambers,High cholesterol among adults who have ever been screened,41.8
2023,AL,Alabama,Chambers,High cholesterol among adults who have ever been screened,41.8
2022,AL,Alabama,Butler,Short sleep duration among adults,41.8
2022,AL,Alabama,Butler,Short sleep duration among adults,41.8
2023,AL,Alabama,Chambers,Obesity among adults,41.6
2023,AL,Alabama,Chambers,Obesity among adults,41.6
2022,AL,Alabama,Calhoun,Short sleep duration among adults,41.6
2022,AL,Alabama,Calhoun,Short sleep duration among adults,41.6
2023,AL,Alabama,Calhoun,High blood pressure among adults,41.5
2023,AL,Alabama,Chambers,Obesity among adults,41.5
2023,AL,Alabama,Calhoun,High blood pressure among adults,41.5
2023,AL,Alabama,Chambers,Obesity among adults,41.5
2022,AL,Alabama,Chambers,Short sleep duration among adults,41.4
2022,AL,Alabama,Chambers,Short sleep duration among adults,41.4
2022,AL,Alabama,Bibb,Short sleep duration among adults,41.4
2022,AL,Alabama,Bibb,Short sleep duration among adults,41.4
2023,AL,Alabama,Bibb,Any disability among adults,41.3
2023,AL,Alabama,Autauga,High cholesterol among adults who have ever been screened,41.3
2023,AL,Alabama,Autauga,High cholesterol among adults who have ever been screened,41.3
2023,AL,Alabama,Bibb,Any disability among adults,41.3
2023,AL,Alabama,Blount,High blood pressure among adults,41.2
2023,AL,Alabama,Blount,High blood pressure among adults,41.2
2023,AL,Alabama,Chambers,Any disability among adults,41.0
2023,AL,Alabama,Chambers,Any disability among adults,41.0
2023,AL,Alabama,Cherokee,Any disability among adults,40.9
2023,AL,Alabama,Cherokee,Any disability among adults,40.9
2023,AL,Alabama,Butler,Obesity among adults,40.7
2023,AL,Alabama,Butler,Obesity among adults,40.7
2022,AL,Alabama,Bibb,Short sleep duration among adults,40.6
2022,AL,Alabama,Bibb,Short sleep duration among adults,40.6
2023,AL,Alabama,Choctaw,Any disability among adults,40.5
2023,AL,Alabama,Choctaw,Any disability among adults,40.5
2023,AL,Alabama,Calhoun,High cholesterol among adults who have ever been screened,40.4
2023,AL,Alabama,Calhoun,High cholesterol among adults who have ever been screened,40.4
2023,AL,Alabama,Butler,Obesity among adults,40.4
2023,AL,Alabama,Bullock,Received food stamps in the past 12 months among adults,40.4
2023,AL,Alabama,Bullock,Received food stamps in the past 12 months among adults,40.4
2023,AL,Alabama,Butler,Obesity among adults,40.4
2023,AL,Alabama,Bullock,Loneliness among adults,40.2
2023,AL,Alabama,Bullock,Loneliness among adults,40.2
2023,AL,Alabama,Chilton,Obesity among adults,40.0
2023,AL,Alabama,Chilton,Obesity among adults,40.0
2023,AL,Alabama,Bullock,Received food stamps in the past 12 months among adults,39.8
2023,AL,Alabama,Autauga,Obesity among adults,39.8
2023,AL,Alabama,Autauga,Obesity among adults,39.8
2023,AL,Alabama,Chilton,Obesity among adults,39.8
2023,AL,Alabama,Barbour,Loneliness among adults,39.8
2023,AL,Alabama,Chilton,Obesity among adults,39.8
2023,AL,Alabama,Bullock,Received food stamps in the past 12 months among adults,39.8
2023,AL,Alabama,Barbour,Loneliness among adults,39.8
2023,AL,Alabama,Bibb,Any disability among adults,39.6
2023,AL,Alabama,Bibb,Any disability among adults,39.6
2023,AL,Alabama,Cherokee,Obesity among adults,39.5
2023,AL,Alabama,Cherokee,Obesity among adults,39.5
2022,AL,Alabama,Bullock,Visited dentist or dental clinic in the past year among adults,39.5
2023,AL,Alabama,Autauga,Obesity among adults,39.5
2023,AL,Alabama,Autauga,Obesity among adults,39.5
2022,AL,Alabama,Bullock,Visited dentist or dental clinic in the past year among adults,39.5
2023,AL,Alabama,Butler,Loneliness among adults,39.4
2023,AL,Alabama,Butler,Loneliness among adults,39.4
2023,AL,Alabama,Bullock,Fair or poor self-rated health status among adults,39.4
2023,AL,Alabama,Bullock,Fair or poor self-rated health status among adults,39.4
2023,AL,Alabama,Cherokee,Obesity among adults,39.3
2023,AL,Alabama,Butler,Any disability among adults,39.3
2023,AL,Alabama,Cherokee,Obesity among adults,39.3
2023,AL,Alabama,Butler,Any disability among adults,39.3
2023,AL,Alabama,Chilton,Any disability among adults,39.2
2023,AL,Alabama,Chilton,Any disability among adults,39.2
2023,AL,Alabama,Calhoun,Obesity among adults,39.1
2023,AL,Alabama,Bullock,Loneliness among adults,39.1
2023,AL,Alabama,Bullock,Loneliness among adults,39.1
2023,AL,Alabama,Calhoun,Obesity among adults,39.1
2023,AL,Alabama,Calhoun,Any disability among adults,39.0
2023,AL,Alabama,Calhoun,Any disability among adults,39.0
2023,AL,Alabama,Chilton,High blood pressure among adults,39.0
2022,AL,Alabama,Bullock,Visited dentist or dental clinic in the past year among adults,39.0
2022,AL,Alabama,Bullock,Visited dentist or dental clinic in the past year among adults,39.0
2023,AL,Alabama,Chilton,High blood pressure among adults,39.0
2023,AL,Alabama,Calhoun,Obesity among adults,38.6
2023,AL,Alabama,Calhoun,Obesity among adults,38.6
2023,AL,Alabama,Barbour,Loneliness among adults,38.5
2023,AL,Alabama,Barbour,Loneliness among adults,38.5
2023,AL,Alabama,Chambers,Any disability among adults,38.4
2023,AL,Alabama,Choctaw,Arthritis among adults,38.4
2023,AL,Alabama,Choctaw,Arthritis among adults,38.4
2023,AL,Alabama,Chambers,Any disability among adults,38.4
2023,AL,Alabama,Autauga,High blood pressure among adults,38.2
2023,AL,Alabama,Autauga,High blood pressure among adults,38.2
2023,AL,Alabama,Autauga,High blood pressure among adults,38.2
2023,AL,Alabama,Blount,Any disability among adults,37.9
2023,AL,Alabama,Blount,Any disability among adults,37.9
2023,AL,Alabama,Bullock,Fair or poor self-rated health status among adults,37.8
2023,AL,Alabama,Bullock,Fair or poor self-rated health status among adults,37.8
2023,AL,Alabama,Chilton,High cholesterol among adults who have ever been screened,37.7
2023,AL,Alabama,Chilton,High cholesterol among adults who have ever been screened,37.7
2022,AL,Alabama,Autauga,Short sleep duration among adults,37.7
2022,AL,Alabama,Autauga,Short sleep duration among adults,37.7
2023,AL,Alabama,Chambers,Loneliness among adults,37.6
2023,AL,Alabama,Chilton,Any disability among adults,37.6
2022,AL,Alabama,Blount,Short sleep duration among adults,37.6
2023,AL,Alabama,Chambers,Loneliness among adults,37.6
2023,AL,Alabama,Chilton,Any disability among adults,37.6
2022,AL,Alabama,Blount,Short sleep duration among adults,37.6
2023,AL,Alabama,Butler,Loneliness among adults,37.5
2023,AL,Alabama,Cherokee,High blood pressure among adults,37.5
2023,AL,Alabama,Cherokee,High blood pressure among adults,37.5
2023,AL,Alabama,Calhoun,Loneliness among adults,37.5
2023,AL,Alabama,Calhoun,Loneliness among adults,37.5
2023,AL,Alabama,Butler,Loneliness among adults,37.5
2023,US,United States,nan,High cholesterol among adults who have ever been screened,37.4
2023,AL,Alabama,Chilton,Loneliness among adults,37.4
2022,AL,Alabama,Cherokee,Short sleep duration among adults,37.4
2023,AL,Alabama,Chilton,Loneliness among adults,37.4
2022,AL,Alabama,Cherokee,Short sleep duration among adults,37.4
2023,US,United States,nan,High cholesterol among adults who have ever been screened,37.4
2023,AL,Alabama,Cherokee,Any disability among adults,37.4
2023,AL,Alabama,Cherokee,Any disability among adults,37.4
2023,US,United States,nan,High cholesterol among adults who have ever been screened,37.4
2022,AL,Alabama,Autauga,Short sleep duration among adults,37.3
2023,AL,Alabama,Calhoun,Any disability among adults,37.3
2022,AL,Alabama,Autauga,Short sleep duration among adults,37.3
2023,AL,Alabama,Calhoun,Any disability among adults,37.3
2023,AL,Alabama,Bibb,Loneliness among adults,37.2
2023,AL,Alabama,Bibb,Loneliness among adults,37.2
2023,AL,Alabama,Bullock,High cholesterol among adults who have ever been screened,37.1
2023,AL,Alabama,Butler,No leisure-time physical activity among adults,37.1
2023,AL,Alabama,Bullock,High cholesterol among adults who have ever been screened,37.1
2023,AL,Alabama,Butler,No leisure-time physical activity among adults,37.1
2023,AL,Alabama,Baldwin,High blood pressure among adults,37.0
2023,AL,Alabama,Baldwin,High blood pressure among adults,37.0
2023,AL,Alabama,Calhoun,Loneliness among adults,36.8
2022,US,United States,nan,Short sleep duration among adults,36.8
2023,AL,Alabama,Calhoun,Loneliness among adults,36.8
2022,US,United States,nan,Short sleep duration among adults,36.8
2023,AL,Alabama,Cherokee,High cholesterol among adults who have ever been screened,36.8
2022,US,United States,nan,Short sleep duration among adults,36.8
2023,AL,Alabama,Cherokee,High cholesterol among adults who have ever been screened,36.8
2023,AL,Alabama,Bibb,High cholesterol among adults who have ever been screened,36.7
2023,AL,Alabama,Bibb,High cholesterol among adults who have ever been screened,36.7
2023,AL,Alabama,Barbour,High cholesterol among adults who have ever been screened,36.5
2022,AL,Alabama,Blount,Short sleep duration among adults,36.5
2022,AL,Alabama,Blount,Short sleep duration among adults,36.5
2023,AL,Alabama,Barbour,High cholesterol among adults who have ever been screened,36.5
2022,AL,Alabama,Baldwin,Short sleep duration among adults,36.4
2022,AL,Alabama,Baldwin,Short sleep duration among adults,36.4
2023,AL,Alabama,Autauga,High cholesterol among adults who have ever been screened,36.3
2023,AL,Alabama,Chilton,Loneliness among adults,36.3
2023,AL,Alabama,Chilton,Loneliness among adults,36.3
2023,AL,Alabama,Autauga,High cholesterol among adults who have ever been screened,36.3
2023,AL,Alabama,Barbour,No leisure-time physical activity among adults,36.2
2023,AL,Alabama,Barbour,No leisure-time physical activity among adults,36.2
2023,AL,Alabama,Blount,Obesity among adults,36.1
2023,AL,Alabama,Blount,Obesity among adults,36.1
2023,AL,Alabama,Blount,Obesity among adults,36.0
2022,US,United States,nan,Short sleep duration among adults,36.0
2022,US,United States,nan,Short sleep duration among adults,36.0
2023,AL,Alabama,Blount,High blood pressure among adults,36.0
2023,AL,Alabama,Blount,High blood pressure among adults,36.0
2023,AL,Alabama,Bibb,Loneliness among adults,36.0
2023,AL,Alabama,Blount,Obesity among adults,36.0
2022,US,United States,nan,Short sleep duration among adults,36.0
2023,AL,Alabama,Bibb,Loneliness among adults,36.0
2023,AL,Alabama,Butler,High cholesterol among adults who have ever been screened,36.0
2023,AL,Alabama,Butler,High cholesterol among adults who have ever been screened,36.0
2023,AL,Alabama,Chambers,Loneliness among adults,35.9
2023,AL,Alabama,Cherokee,Arthritis among adults,35.9
2023,AL,Alabama,Cherokee,Arthritis among adults,35.9
2023,AL,Alabama,Chambers,Loneliness among adults,35.9
2023,AL,Alabama,Blount,Loneliness among adults,35.8
2023,AL,Alabama,Blount,Any disability among adults,35.8
2023,AL,Alabama,Blount,Loneliness among adults,35.8
2023,AL,Alabama,Blount,Any disability among adults,35.8
2023,AL,Alabama,Blount,High cholesterol among adults who have ever been screened,35.7
2023,AL,Alabama,Blount,High cholesterol among adults who have ever been screened,35.7
2023,AL,Alabama,Cherokee,Loneliness among adults,35.6
2023,AL,Alabama,Cherokee,Loneliness among adults,35.6
2022,AL,Alabama,Cherokee,Short sleep duration among adults,35.4
2023,AL,Alabama,Baldwin,High cholesterol among adults who have ever been screened,35.4
2023,AL,Alabama,Calhoun,High cholesterol among adults who have ever been screened,35.4
2022,AL,Alabama,Cherokee,Short sleep duration among adults,35.4
2023,AL,Alabama,Baldwin,High cholesterol among adults who have ever been screened,35.4
2023,AL,Alabama,Calhoun,High cholesterol among adults who have ever been screened,35.4
2023,AL,Alabama,Bullock,Arthritis among adults,35.3
2022,AL,Alabama,Bullock,All teeth lost among adults aged >=65 years,35.3
2022,AL,Alabama,Bullock,All teeth lost among adults aged >=65 years,35.3
2023,AL,Alabama,Bullock,Arthritis among adults,35.3
2023,AL,Alabama,Butler,Arthritis among adults,35.2
2023,AL,Alabama,Baldwin,Obesity among adults,35.2
2023,AL,Alabama,Baldwin,Obesity among adults,35.2
2023,AL,Alabama,Butler,Arthritis among adults,35.2
2022,AL,Alabama,Bullock,All teeth lost among adults aged >=65 years,35.1
2023,AL,Alabama,Butler,No leisure-time physical activity among adults,35.1
2023,AL,Alabama,Butler,No leisure-time physical activity among adults,35.1
2022,AL,Alabama,Bullock,All teeth lost among adults aged >=65 years,35.1
2023,AL,Alabama,Baldwin,Obesity among adults,35.0
2023,AL,Alabama,Baldwin,Obesity among adults,35.0
2022,AL,Alabama,Baldwin,Short sleep duration among adults,34.8
2022,AL,Alabama,Baldwin,Short sleep duration among adults,34.8
2023,AL,Alabama,Chambers,High cholesterol among adults who have ever been screened,34.8
2023,AL,Alabama,Chambers,High cholesterol among adults who have ever been screened,34.8
2023,AL,Alabama,Barbour,No leisure-time physical activity among adults,34.5
2023,AL,Alabama,Barbour,No leisure-time physical activity among adults,34.5
2023,AL,Alabama,Bullock,Lack of social and emotional support among adults,34.4
2023,US,United States,nan,High blood pressure among adults,34.4
2023,AL,Alabama,Blount,Loneliness among adults,34.4
2023,US,United States,nan,High blood pressure among adults,34.4
2023,US,United States,nan,High blood pressure among adults,34.4
2023,US,United States,,High blood pressure among adults,34.4
2023,AL,Alabama,Blount,Loneliness among adults,34.4
2023,AL,Alabama,Bullock,Lack of social and emotional support among adults,34.4
2023,AL,Alabama,Chambers,No leisure-time physical activity among adults,34.3
2023,AL,Alabama,Chambers,No leisure-time physical activity among adults,34.3
2023,AL,Alabama,Chambers,Arthritis among adults,34.2
2023,AL,Alabama,Barbour,Arthritis among adults,34.2
2023,AL,Alabama,Chambers,Arthritis among adults,34.2
2023,AL,Alabama,Barbour,Arthritis among adults,34.2
2022,AL,Alabama,Chilton,Short sleep duration among adults,34.1
2022,AL,Alabama,Chilton,Short sleep duration among adults,34.1
2023,AL,Alabama,Baldwin,Any disability among adults,33.9
2023,AL,Alabama,Baldwin,Any disability among adults,33.9
2023,AL,Alabama,Autauga,Any disability among adults,33.8
2023,AL,Alabama,Autauga,Any disability among adults,33.8
2023,AL,Alabama,Autauga,Loneliness among adults,33.7
2023,AL,Alabama,Autauga,Loneliness among adults,33.7
2023,AL,Alabama,Bullock,Lack of social and emotional support among adults,33.6
2022,AL,Alabama,Chilton,Short sleep duration among adults,33.6
2022,AL,Alabama,Chilton,Short sleep duration among adults,33.6
2023,AL,Alabama,Bullock,Lack of social and emotional support among adults,33.6
2023,AL,Alabama,Baldwin,Loneliness among adults,33.3
2023,AL,Alabama,Bibb,No leisure-time physical activity among adults,33.3
2023,AL,Alabama,Cherokee,Loneliness among adults,33.3
2023,AL,Alabama,Bibb,No leisure-time physical activity among adults,33.3
2023,AL,Alabama,Cherokee,Loneliness among adults,33.3
2023,AL,Alabama,Baldwin,Loneliness among adults,33.3
2023,US,United States,nan,Loneliness among adults,33.2
2023,US,United States,nan,Loneliness among adults,33.2
2023,US,United States,nan,Loneliness among adults,33.2
2023,US,United States,nan,Obesity among adults,32.9
2023,US,United States,nan,Obesity among adults,32.9
2023,AL,Alabama,Baldwin,Arthritis among adults,32.9
2023,US,United States,nan,Obesity among adults,32.9
2023,AL,Alabama,Baldwin,Arthritis among adults,32.9
2023,US,United States,nan,Obesity among adults,32.8
2023,US,United States,nan,Obesity among adults,32.8
2023,US,United States,nan,Obesity among adults,32.8
2023,AL,Alabama,Autauga,Loneliness among adults,32.6
2023,AL,Alabama,Autauga,Loneliness among adults,32.6
2023,AL,Alabama,Chambers,No leisure-time physical activity among adults,32.5
2023,AL,Alabama,Chambers,No leisure-time physical activity among adults,32.5
2023,AL,Alabama,Autauga,Any disability among adults,32.4
2023,AL,Alabama,Autauga,Any disability among adults,32.4
2023,AL,Alabama,Bibb,Arthritis among adults,32.3
2023,AL,Alabama,Bibb,Arthritis among adults,32.3
2023,US,United States,nan,High cholesterol among adults who have ever been screened,32.2
2023,US,United States,nan,High cholesterol among adults who have ever been screened,32.2
2023,US,United States,nan,High cholesterol among adults who have ever been screened,32.2
2023,AL,Alabama,Barbour,Food insecurity in the past 12 months among adults,32.1
2023,AL,Alabama,Barbour,Food insecurity in the past 12 months among adults,32.1
2023,US,United States,nan,Loneliness among adults,32.0
2023,US,United States,nan,Loneliness among adults,32.0
2023,US,United States,nan,Loneliness among adults,32.0
2023,AL,Alabama,Calhoun,No leisure-time physical activity among adults,31.9
2023,AL,Alabama,Bibb,No leisure-time physical activity among adults,31.9
2023,AL,Alabama,Calhoun,No leisure-time physical activity among adults,31.9
2023,AL,Alabama,Bibb,No leisure-time physical activity among adults,31.9
2023,AL,Alabama,Blount,Arthritis among adults,31.8
2023,AL,Alabama,Blount,Arthritis among adults,31.8
2023,AL,Alabama,Barbour,Lack of social and emotional support among adults,31.7
2023,AL,Alabama,Barbour,Lack of social and emotional support among adults,31.7
2023,AL,Alabama,Calhoun,Arthritis among adults,31.6
2023,AL,Alabama,Calhoun,Arthritis among adults,31.6
2023,AL,Alabama,Cherokee,No leisure-time physical activity among adults,31.4
2023,AL,Alabama,Baldwin,Loneliness among adults,31.4
2023,AL,Alabama,Chilton,Arthritis among adults,31.4
2023,AL,Alabama,Barbour,Fair or poor self-rated health status among adults,31.4
2023,AL,Alabama,Baldwin,Any disability among adults,31.4
2023,AL,Alabama,Barbour,Fair or poor self-rated health status among adults,31.4
2023,AL,Alabama,Baldwin,Loneliness among adults,31.4
2023,AL,Alabama,Baldwin,Any disability among adults,31.4
2023,AL,Alabama,Chilton,Arthritis among adults,31.4
2023,AL,Alabama,Cherokee,No leisure-time physical activity among adults,31.4
2023,AL,Alabama,Bullock,Housing insecurity in the past 12 months among adults,31.2
2023,AL,Alabama,Bullock,Housing insecurity in the past 12 months among adults,31.2
2023,AL,Alabama,Chilton,No leisure-time physical activity among adults,31.1
2023,AL,Alabama,Chilton,No leisure-time physical activity among adults,31.1
2023,AL,Alabama,Calhoun,No leisure-time physical activity among adults,31.0
2023,AL,Alabama,Calhoun,No leisure-time physical activity among adults,31.0
2023,US,United States,nan,High blood pressure among adults,30.7
2023,US,United States,nan,High blood pressure among adults,30.7
2023,US,United States,,High blood pressure among adults,30.7
2023,US,United States,nan,High blood pressure among adults,30.7
2023,AL,Alabama,Barbour,Lack of social and emotional support among adults,30.6
2023,AL,Alabama,Barbour,Lack of social and emotional support among adults,30.6
2023,AL,Alabama,Bullock,Arthritis among adults,30.6
2023,AL,Alabama,Bullock,Arthritis among adults,30.6
2023,AL,Alabama,Barbour,Food insecurity in the past 12 months among adults,30.5
2023,AL,Alabama,Barbour,Food insecurity in the past 12 months among adults,30.5
2023,AL,Alabama,Autauga,Arthritis among adults,30.0
2023,AL,Alabama,Chilton,No leisure-time physical activity among adults,30.0
2023,AL,Alabama,Autauga,Arthritis among adults,30.0
2023,AL,Alabama,Autauga,Arthritis among adults,30.0
2023,US,United States,nan,Any disability among adults,30.0
2023,AL,Alabama,Chilton,No leisure-time physical activity among adults,30.0
2023,US,United States,nan,Any disability among adults,30.0
2023,US,United States,nan,Any disability among adults,30.0
